000000.png,2,479.0,259.0             ,500.0,282.0             ,2    ,480.0             ,283.0            ,501.0             ,303.0             ,0
000001.png,2,554.0,231.0             ,597.0,270.0             ,1    ,561.0             ,272.0            ,594.0             ,302.0             ,1
000002.png,2,572.0,218.0             ,631.0,250.0             ,0    ,572.0             ,251.0            ,628.0             ,281.0             ,0
004534.png,1,430.0,264.0             ,455.0,284.0             ,6
004535.png,1,493.0,233.0             ,546.0,282.0             ,6
004536.png,1,538.0,246.0             ,578.0,283.0             ,6
004537.png,1,470.0,254.0             ,498.0,281.0             ,6
004538.png,1,491.0,237.0             ,545.0,288.0             ,6
004539.png,1,652.0,208.0             ,709.0,265.0             ,6
004540.png,1,496.0,257.0             ,525.0,282.0             ,6
004541.png,1,552.0,173.0             ,590.0,210.0             ,6
004542.png,1,491.0,237.0             ,545.0,288.0             ,6
004543.png,1,416.0,252.0             ,441.0,275.0             ,6
004544.png,1,540.0,233.0             ,565.0,255.0             ,6
004545.png,1,435.0,254.0             ,470.0,288.0             ,6
004546.png,1,627.0,189.0             ,712.0,273.0             ,6
004547.png,1,488.0,237.0             ,535.0,283.0             ,6
004548.png,1,608.0,201.0             ,709.0,297.0             ,6
004549.png,1,613.0,251.0             ,644.0,281.0             ,6
004550.png,1,496.0,257.0             ,525.0,282.0             ,6
004551.png,1,540.0,233.0             ,565.0,255.0             ,6
004552.png,1,571.0,236.0             ,599.0,262.0             ,6
004553.png,1,631.0,199.0             ,709.0,274.0             ,6
004554.png,1,652.0,208.0             ,709.0,265.0             ,6
004555.png,1,444.0,245.0             ,486.0,283.0             ,6
004556.png,1,512.0,255.0             ,542.0,282.0             ,6
004557.png,1,521.0,214.0             ,578.0,274.0             ,6
004558.png,1,523.0,212.0             ,584.0,273.0             ,6
004559.png,1,493.0,253.0             ,530.0,291.0             ,6
004560.png,1,441.0,254.0             ,469.0,281.0             ,6
004561.png,1,634.0,187.0             ,719.0,269.0             ,6
004562.png,1,652.0,208.0             ,709.0,265.0             ,6
004563.png,1,585.0,157.0             ,709.0,274.0             ,6
004564.png,1,627.0,181.0             ,707.0,266.0             ,6
004565.png,1,487.0,217.0             ,534.0,263.0             ,6
004566.png,1,536.0,227.0             ,558.0,248.0             ,6
004567.png,1,461.0,261.0             ,489.0,288.0             ,6
004568.png,1,413.0,262.0             ,434.0,284.0             ,6
004569.png,1,577.0,218.0             ,607.0,248.0             ,6
004570.png,1,430.0,264.0             ,455.0,284.0             ,6
004571.png,1,440.0,252.0             ,471.0,281.0             ,6
004572.png,1,498.0,234.0             ,547.0,279.0             ,6
004573.png,1,444.0,245.0             ,486.0,283.0             ,6
004574.png,1,646.0,223.0             ,719.0,295.0             ,6
004575.png,1,615.0,169.0             ,712.0,263.0             ,6
004576.png,1,637.0,198.0             ,712.0,272.0             ,6
004577.png,1,458.0,243.0             ,490.0,274.0             ,6
004578.png,1,475.0,218.0             ,538.0,278.0             ,6
004579.png,1,430.0,264.0             ,455.0,284.0             ,6
004580.png,1,563.0,224.0             ,613.0,275.0             ,6
004581.png,1,592.0,160.0             ,689.0,250.0             ,6
004582.png,1,599.0,169.0             ,718.0,287.0             ,6
004583.png,1,481.0,216.0             ,531.0,264.0             ,6
004584.png,1,633.0,79.0              ,710.0,152.0             ,6
004585.png,1,470.0,254.0             ,498.0,281.0             ,6
004586.png,1,526.0,225.0             ,585.0,281.0             ,6
004587.png,1,607.0,177.0             ,719.0,288.0             ,6
004588.png,1,493.0,233.0             ,546.0,282.0             ,6
004589.png,1,430.0,264.0             ,455.0,284.0             ,6
004590.png,1,481.0,216.0             ,531.0,264.0             ,6
004591.png,1,435.0,254.0             ,470.0,288.0             ,6
004592.png,1,524.0,249.0             ,548.0,271.0             ,6
004593.png,1,456.0,254.0             ,486.0,284.0             ,6
004594.png,1,350.0,300.0             ,411.0,369.0             ,6
004595.png,1,563.0,224.0             ,613.0,275.0             ,6
004596.png,1,607.0,177.0             ,719.0,288.0             ,6
004597.png,1,470.0,254.0             ,498.0,281.0             ,6
004598.png,1,350.0,300.0             ,388.0,341.0             ,6
004599.png,1,444.0,241.0             ,473.0,273.0             ,6
004600.png,1,518.0,247.0             ,538.0,269.0             ,6
004601.png,1,350.0,300.0             ,442.0,390.0             ,6
004602.png,1,499.0,227.0             ,555.0,279.0             ,6
004603.png,1,545.0,233.0             ,591.0,276.0             ,6
004604.png,1,440.0,252.0             ,471.0,281.0             ,6
004605.png,1,335.0,216.0             ,367.0,250.0             ,6
004606.png,1,461.0,261.0             ,489.0,288.0             ,6
004607.png,1,430.0,264.0             ,455.0,284.0             ,6
004608.png,1,540.0,233.0             ,565.0,255.0             ,6
004609.png,1,592.0,160.0             ,689.0,250.0             ,6
004610.png,1,605.0,172.0             ,715.0,279.0             ,6
004611.png,1,536.0,227.0             ,558.0,248.0             ,6
004612.png,1,418.0,258.0             ,444.0,284.0             ,6
004613.png,1,438.0,239.0             ,471.0,273.0             ,6
004614.png,1,350.0,300.0             ,442.0,390.0             ,6
004615.png,1,499.0,253.0             ,539.0,289.0             ,6
004616.png,1,482.0,234.0             ,527.0,277.0             ,6
004617.png,1,560.0,240.0             ,617.0,292.0             ,6
004618.png,1,607.0,172.0             ,718.0,282.0             ,6
004619.png,1,442.0,249.0             ,474.0,282.0             ,6
004620.png,1,548.0,238.0             ,587.0,275.0             ,6
004621.png,1,451.0,260.0             ,476.0,283.0             ,6
004622.png,1,495.0,255.0             ,524.0,282.0             ,6
004623.png,1,571.0,236.0             ,599.0,262.0             ,6
004624.png,1,675.0,242.0             ,712.0,279.0             ,6
004625.png,1,664.0,232.0             ,667.0,233.0             ,6
004626.png,1,350.0,300.0             ,411.0,369.0             ,6
004627.png,1,626.0,220.0             ,703.0,297.0             ,6
004628.png,1,405.0,267.0             ,431.0,291.0             ,6
004629.png,1,630.0,196.0             ,705.0,269.0             ,6
004630.png,1,405.0,255.0             ,441.0,284.0             ,6
004631.png,1,455.0,257.0             ,480.0,281.0             ,6
004632.png,1,407.0,261.0             ,426.0,281.0             ,6
004633.png,1,458.0,248.0             ,492.0,282.0             ,6
004634.png,1,470.0,254.0             ,498.0,281.0             ,6
004635.png,1,654.0,227.0             ,714.0,286.0             ,6
004636.png,1,444.0,241.0             ,473.0,273.0             ,6
004637.png,1,496.0,257.0             ,525.0,282.0             ,6
004638.png,1,608.0,201.0             ,709.0,297.0             ,6
004639.png,1,440.0,257.0             ,466.0,285.0             ,6
004640.png,1,405.0,255.0             ,441.0,284.0             ,6
004641.png,1,637.0,198.0             ,712.0,272.0             ,6
004642.png,1,621.0,178.0             ,714.0,268.0             ,6
004643.png,1,416.0,252.0             ,441.0,275.0             ,6
004644.png,1,468.0,244.0             ,505.0,280.0             ,6
004645.png,1,496.0,257.0             ,525.0,282.0             ,6
004646.png,1,608.0,201.0             ,709.0,297.0             ,6
004647.png,1,350.0,300.0             ,442.0,390.0             ,6
004648.png,1,452.0,243.0             ,490.0,278.0             ,6
004649.png,1,486.0,256.0             ,505.0,272.0             ,6
004650.png,1,524.0,249.0             ,548.0,271.0             ,6
004651.png,1,461.0,261.0             ,489.0,288.0             ,6
004652.png,1,643.0,235.0             ,709.0,265.0             ,7
004653.png,1,515.0,250.0             ,548.0,269.0             ,7
004654.png,1,508.0,272.0             ,554.0,293.0             ,7
004655.png,1,524.0,256.0             ,573.0,278.0             ,7
004656.png,1,537.0,259.0             ,584.0,281.0             ,7
004657.png,1,480.0,239.0             ,534.0,267.0             ,7
004658.png,1,609.0,188.0             ,707.0,245.0             ,7
004659.png,1,557.0,263.0             ,611.0,288.0             ,7
004660.png,1,415.0,269.0             ,451.0,289.0             ,7
004661.png,1,473.0,223.0             ,510.0,243.0             ,7
004662.png,1,583.0,260.0             ,644.0,288.0             ,7
004663.png,1,581.0,245.0             ,644.0,273.0             ,7
004664.png,1,641.0,202.0             ,710.0,242.0             ,7
004665.png,1,596.0,205.0             ,655.0,240.0             ,7
004666.png,1,594.0,214.0             ,655.0,247.0             ,7
004667.png,1,594.0,155.0             ,707.0,211.0             ,7
004668.png,1,584.0,218.0             ,640.0,254.0             ,7
004669.png,1,537.0,259.0             ,584.0,281.0             ,7
004670.png,1,569.0,253.0             ,619.0,281.0             ,7
004671.png,1,632.0,236.0             ,710.0,270.0             ,7
004672.png,1,537.0,247.0             ,599.0,280.0             ,7
004673.png,1,609.0,218.0             ,708.0,265.0             ,7
004674.png,1,463.0,255.0             ,509.0,277.0             ,7
004675.png,1,465.0,250.0             ,500.0,270.0             ,7
004676.png,1,566.0,247.0             ,613.0,271.0             ,7
004677.png,1,489.0,242.0             ,526.0,266.0             ,7
004678.png,1,479.0,256.0             ,523.0,280.0             ,7
004679.png,1,468.0,254.0             ,469.0,255.0             ,7
004680.png,1,625.0,227.0             ,706.0,269.0             ,7
004681.png,1,579.0,198.0             ,640.0,234.0             ,7
004682.png,1,635.0,199.0             ,706.0,241.0             ,7
004683.png,1,628.0,206.0             ,697.0,245.0             ,7
004684.png,1,628.0,206.0             ,697.0,245.0             ,7
004685.png,1,630.0,229.0             ,714.0,271.0             ,7
004686.png,1,596.0,205.0             ,655.0,240.0             ,7
004687.png,1,547.0,266.0             ,601.0,291.0             ,7
004688.png,1,643.0,235.0             ,709.0,265.0             ,7
004689.png,1,594.0,155.0             ,707.0,211.0             ,7
004690.png,1,468.0,254.0             ,469.0,255.0             ,7
004691.png,1,415.0,269.0             ,451.0,289.0             ,7
004692.png,1,598.0,151.0             ,691.0,204.0             ,7
004693.png,1,547.0,266.0             ,601.0,291.0             ,7
004694.png,1,596.0,205.0             ,655.0,240.0             ,7
004695.png,1,568.0,223.0             ,620.0,252.0             ,7
004696.png,1,463.0,255.0             ,509.0,277.0             ,7
004697.png,1,579.0,259.0             ,637.0,288.0             ,7
004698.png,1,508.0,235.0             ,551.0,256.0             ,7
004699.png,1,519.0,254.0             ,583.0,284.0             ,7
004700.png,1,598.0,151.0             ,691.0,204.0             ,7
004701.png,1,480.0,239.0             ,534.0,267.0             ,7
004702.png,1,555.0,253.0             ,624.0,288.0             ,7
004703.png,1,537.0,247.0             ,599.0,280.0             ,7
004704.png,1,493.0,265.0             ,541.0,289.0             ,7
004705.png,1,596.0,205.0             ,655.0,240.0             ,7
004706.png,1,559.0,237.0             ,624.0,269.0             ,7
004707.png,1,584.0,218.0             ,640.0,254.0             ,7
004708.png,1,479.0,212.0             ,541.0,245.0             ,7
004709.png,1,589.0,266.0             ,657.0,297.0             ,7
004710.png,1,522.0,244.0             ,570.0,267.0             ,7
004711.png,1,596.0,205.0             ,655.0,240.0             ,7
004712.png,1,537.0,254.0             ,578.0,276.0             ,7
004713.png,1,581.0,245.0             ,644.0,273.0             ,7
004714.png,1,562.0,220.0             ,619.0,252.0             ,7
004715.png,1,544.0,226.0             ,599.0,254.0             ,7
004716.png,1,623.0,223.0             ,709.0,266.0             ,7
004717.png,1,509.0,261.0             ,549.0,282.0             ,7
004718.png,1,579.0,259.0             ,637.0,288.0             ,7
004719.png,1,507.0,212.0             ,570.0,250.0             ,7
004720.png,1,639.0,174.0             ,717.0,216.0             ,7
004721.png,1,573.0,261.0             ,600.0,276.0             ,7
004722.png,1,524.0,223.0             ,567.0,252.0             ,7
004723.png,1,615.0,221.0             ,707.0,270.0             ,7
004724.png,1,540.0,216.0             ,590.0,242.0             ,7
004725.png,1,557.0,242.0             ,610.0,272.0             ,7
004726.png,1,604.0,217.0             ,713.0,296.0             ,7
004727.png,1,535.0,239.0             ,609.0,280.0             ,7
004728.png,1,499.0,241.0             ,563.0,272.0             ,7
004729.png,1,634.0,203.0             ,714.0,242.0             ,7
004730.png,1,524.0,256.0             ,569.0,277.0             ,7
004731.png,1,641.0,202.0             ,710.0,242.0             ,7
004732.png,1,640.0,262.0             ,718.0,297.0             ,7
004733.png,1,471.0,261.0             ,518.0,283.0             ,7
004734.png,1,553.0,234.0             ,629.0,268.0             ,7
004735.png,1,523.0,198.0             ,601.0,233.0             ,7
004736.png,1,435.0,269.0             ,472.0,284.0             ,7
004737.png,1,501.0,237.0             ,542.0,261.0             ,7
004738.png,1,547.0,238.0             ,597.0,261.0             ,7
004739.png,1,674.0,244.0             ,719.0,266.0             ,7
004740.png,1,519.0,252.0             ,520.0,253.0             ,7
004741.png,1,507.0,212.0             ,570.0,250.0             ,7
004742.png,1,471.0,261.0             ,518.0,283.0             ,7
004743.png,1,635.0,199.0             ,706.0,241.0             ,7
004744.png,1,594.0,214.0             ,655.0,247.0             ,7
004745.png,1,510.0,271.0             ,553.0,292.0             ,7
004746.png,1,522.0,244.0             ,570.0,267.0             ,7
004747.png,1,465.0,250.0             ,500.0,270.0             ,7
004748.png,1,579.0,198.0             ,640.0,234.0             ,7
004749.png,1,479.0,212.0             ,541.0,245.0             ,7
004750.png,1,609.0,188.0             ,707.0,245.0             ,7
